PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Howard Eisley,Mavericks,Pistons,8.397752935253317
Howard Eisley,Mavericks,Timberwolves,8.631492415130479
Howard Eisley,Mavericks,Grizzlies,9.386109036602006
Howard Eisley,Mavericks,Clippers,8.676133793940421
Howard Eisley,Mavericks,Warriors,7.929416611839505
Howard Eisley,Mavericks,Hornets,9.031550097100952
Travis Knight,Knicks,Spurs,2.515834667376014
Dan McClintock,Nuggets,Warriors,2.7622947839824423
Dan McClintock,Nuggets,Kings,3.194746531616408
Greg Anthony,Trail Blazers,Magic,7.977959377742321
Greg Anthony,Trail Blazers,Bucks,6.228005634689405
Greg Anthony,Trail Blazers,Magic,7.498233104841548
Greg Anthony,Trail Blazers,Bulls,7.527994024048175
Greg Anthony,Trail Blazers,SuperSonics,6.3698292104898275
Greg Anthony,Trail Blazers,Timberwolves,7.376556281558178
Greg Anthony,Trail Blazers,Kings,6.905586811687497
Lucious Harris,Nets,Bucks,8.237200627014095
Lucious Harris,Nets,Hawks,9.089856809135581
Lucious Harris,Nets,Clippers,10.345203819684412
Lucious Harris,Nets,Nuggets,10.111464339807247
Mark Madsen,Lakers,Pistons,4.986120119503349
Mark Madsen,Lakers,Cavaliers,4.687592508299195
Mark Madsen,Lakers,Wizards,4.3409330081687525
Mark Madsen,Lakers,Hawks,5.430819180283757
Mark Madsen,Lakers,Timberwolves,5.960453124908208
Mark Madsen,Lakers,Nuggets,4.900327871999826
Jahidi White,Wizards,Hornets,8.695747179972171
Jahidi White,Wizards,Celtics,10.036886438024526
Jahidi White,Wizards,Hornets,9.31203073575963
Jahidi White,Wizards,Magic,11.132896266712754
Scot Pollard,Kings,Bulls,6.555585947801047
Scot Pollard,Kings,Celtics,7.251538094518802
Scot Pollard,Kings,Mavericks,8.868425064801388
Scot Pollard,Kings,Jazz,7.30230312990196
Scot Pollard,Kings,Hawks,6.529315538710774
Scot Pollard,Kings,Warriors,9.125801807311957
Scot Pollard,Kings,Grizzlies,8.406212397960799
Eldridge Recasner,Hornets,Raptors,4.438202733945163
Eldridge Recasner,Hornets,Hawks,4.7787385775023825
Isaiah Rider,Lakers,Nuggets,10.305188412743997
Isaiah Rider,Lakers,Kings,10.139727574310173
Isaiah Rider,Lakers,Clippers,8.291734270607291
Isaiah Rider,Lakers,Grizzlies,7.95995523008016
Isaiah Rider,Lakers,Mavericks,9.621483579172684
Isaiah Rider,Lakers,Clippers,10.542418402737516
Isaiah Rider,Lakers,Jazz,6.8201613862414785
Isaiah Rider,Lakers,Hornets,8.120149775600245
Isaiah Rider,Lakers,Suns,7.483719467295741
Isaiah Rider,Lakers,Hornets,8.762703740477972
Isaiah Rider,Lakers,Mavericks,10.5835692714311
Isaiah Rider,Lakers,Hawks,10.047811670233427
Isaiah Rider,Lakers,Kings,6.9829890782184325
Isaiah Rider,Lakers,Mavericks,8.460685619157468
Isaiah Rider,Lakers,Bulls,8.546477866660991
Jason Kidd,Suns,Nets,17.312511358192253
Jason Kidd,Suns,Clippers,17.342272277398877
Jason Kidd,Suns,Trail Blazers,16.226115696193595
Jason Kidd,Suns,Bucks,18.171291196886962
Jason Kidd,Suns,Raptors,17.265236832925446
Jason Kidd,Suns,Nuggets,17.884153535169773
Jason Kidd,Suns,Grizzlies,17.650414055292607
Jason Kidd,Suns,Clippers,16.83015193883461
Jason Kidd,Suns,SuperSonics,16.661200590284437
Jason Kidd,Suns,Jazz,16.684837852917838
Jason Kidd,Suns,Trail Blazers,16.273390221460403
Jason Kidd,Suns,Wizards,17.9935830453067
Jason Kidd,Suns,Bucks,18.41115433333735
Jason Kidd,Suns,Cavaliers,18.124016671620154
John Amaechi,Magic,Nets,8.252801485286502
John Amaechi,Magic,Nets,9.688489793872469
John Amaechi,Magic,Warriors,10.579663698230677
John Amaechi,Magic,Nuggets,9.152732192674799
John Amaechi,Magic,Grizzlies,10.227737905186492
John Amaechi,Magic,Raptors,10.366928334530042
John Amaechi,Magic,76ers,9.30331257150531
Eddie Robinson,Hornets,Bucks,9.42656671416828
Eddie Robinson,Hornets,Clippers,7.543546198345036
Eddie Robinson,Hornets,Bulls,9.323260860604575
Eddie Robinson,Hornets,Warriors,8.657069633093448
Eddie Robinson,Hornets,Pistons,8.991481820077444
Michael Doleac,Magic,SuperSonics,8.727970283560056
Michael Doleac,Magic,Warriors,8.41719535920946
Michael Doleac,Magic,Hawks,8.706966167383525
Michael Doleac,Magic,Nets,6.270674444302427
Michael Doleac,Magic,Grizzlies,7.8131591165684515
Michael Doleac,Magic,Bulls,7.620570505384871
Michael Doleac,Magic,Pistons,8.115177237888956
Michael Doleac,Magic,Spurs,9.198939753430741
Michael Doleac,Magic,Pacers,7.1706051516907205
Michael Doleac,Magic,Wizards,8.502987606712983
Michael Doleac,Magic,Clippers,8.944196157377041
Michael Doleac,Magic,Pistons,9.00635114224716
Michael Doleac,Magic,76ers,7.703729606431525
Brent Barry,SuperSonics,Wizards,10.266233107901469
Brent Barry,SuperSonics,Nuggets,11.470815083067139
Brent Barry,SuperSonics,Lakers,10.4229371433052
Hanno Mottola,Hawks,Kings,5.1828253441689345
Hanno Mottola,Hawks,Knicks,3.1396102828256023
Hanno Mottola,Hawks,Warriors,5.0672721774587846
Hanno Mottola,Hawks,Nuggets,4.270647323634195
Steve Nash,Mavericks,Bucks,14.578393972989572
Steve Nash,Mavericks,Jazz,15.377651973271034
Steve Nash,Mavericks,Nuggets,14.90055884682713
Steve Nash,Mavericks,Warriors,13.985747679835521
Steve Nash,Mavericks,Cavaliers,14.412075770896267
Steve Nash,Mavericks,Jazz,14.462840806279425
Steve Nash,Mavericks,Trail Blazers,14.03038905864546
Steve Nash,Mavericks,Rockets,15.463444220774557
Steve Nash,Mavericks,Hawks,15.238461543927484
Steve Nash,Mavericks,Kings,14.918929816546795
Dale Davis,Trail Blazers,Nets,6.778721081361281
Dale Davis,Trail Blazers,Lakers,7.057101940048382
Dale Davis,Trail Blazers,Pacers,7.430031849269097
Dale Davis,Trail Blazers,Hornets,5.632803580949377
Dale Davis,Trail Blazers,Clippers,6.82336246017122
Dale Davis,Trail Blazers,Kings,7.4711827179626855
Dale Davis,Trail Blazers,Jazz,6.722689753064381
Dale Davis,Trail Blazers,Clippers,8.001674026246617
Samaki Walker,Spurs,Cavaliers,5.870818508664593
Samaki Walker,Spurs,Grizzlies,5.684353554054235
Samaki Walker,Spurs,SuperSonics,6.151832513808566
Samaki Walker,Spurs,Clippers,6.335664321962055
Samaki Walker,Spurs,Timberwolves,7.549860463817298
Samaki Walker,Spurs,Nets,6.2796329936651585
Tony Battie,Celtics,Pistons,7.389721204482443
Kenyon Martin,Nets,Timberwolves,14.041666887950639
Kenyon Martin,Nets,Celtics,14.471485489127735
Kenyon Martin,Nets,Cavaliers,12.395876362120907
Kenyon Martin,Nets,Wizards,13.437630645309623
Kenyon Martin,Nets,76ers,12.605978579364672
Kenyon Martin,Nets,Wizards,13.055943933058819
Jason Caffey,Bucks,Pistons,7.910585324042485
Jason Caffey,Bucks,Wizards,8.103173935226062
Jason Caffey,Bucks,Raptors,8.582900208126835
Jason Caffey,Bucks,Magic,6.942375975210846
Jason Caffey,Bucks,Cavaliers,8.523378369713585
Jason Caffey,Bucks,Bulls,7.605076692605627
Jason Caffey,Bucks,Clippers,8.958463263804424
Jason Caffey,Bucks,Grizzlies,7.345066803638188
Jason Caffey,Bucks,Bulls,10.97540791605748
Jason Caffey,Bucks,Celtics,8.40519205654657
Jason Caffey,Bucks,Lakers,9.032865561820982
Jason Caffey,Bucks,Magic,9.60714088525537
Jason Caffey,Bucks,Spurs,6.755911020600488
Jason Caffey,Bucks,Jazz,9.260481385124928
Jason Caffey,Bucks,Magic,8.15044846049287
Malik Rose,Spurs,Pacers,9.0880607020613
Malik Rose,Spurs,SuperSonics,9.910955964976166
Malik Rose,Spurs,Kings,7.8624746107190955
Malik Rose,Spurs,Grizzlies,8.685369873633958
Malik Rose,Spurs,Rockets,9.73673832351225
Malik Rose,Spurs,Grizzlies,9.478504217342197
Malik Rose,Spurs,Clippers,8.270431732060173
Malik Rose,Spurs,Warriors,9.724491010365808
Malik Rose,Spurs,Trail Blazers,9.102941161664612
Malik Rose,Spurs,Mavericks,8.374594949283361
Malik Rose,Spurs,Trail Blazers,9.458357464825147
Michael Curry,Pistons,Grizzlies,7.6183943895617094
Michael Curry,Pistons,Hawks,4.900231297677157
Michael Curry,Pistons,Celtics,6.561759646769682
Michael Curry,Pistons,Nuggets,5.625944363601539
Michael Curry,Pistons,Nets,6.425202363882999
Michael Curry,Pistons,Magic,5.602307100968135
Michael Curry,Pistons,Bulls,6.187972373889481
Ron Harper,Lakers,Rockets,7.904998792969126
Ron Harper,Lakers,Warriors,7.969786924296114
Ron Harper,Lakers,76ers,6.853630343090833
Ron Harper,Lakers,Suns,7.764950999966091
Ron Harper,Lakers,Kings,7.401635257434949
David Robinson,Spurs,Grizzlies,12.714131120859323
David Robinson,Spurs,Wizards,13.866172277844447
David Robinson,Spurs,Kings,12.240528504531772
David Robinson,Spurs,Pistons,14.505235732605824
David Robinson,Spurs,Grizzlies,13.856558111154873
David Robinson,Spurs,Warriors,14.102544904178481
David Robinson,Spurs,Cavaliers,14.132305823385108
David Robinson,Spurs,Suns,12.530299312705834
David Robinson,Spurs,Hawks,15.420046899597429
David Robinson,Spurs,Lakers,13.309410560470242
David Robinson,Spurs,Hawks,15.091758369186655
Earl Boykins,Clippers,Nuggets,6.270270783082557
Terry Porter,Spurs,Pacers,7.57455516022282
Terry Porter,Spurs,Wizards,7.97461284219329
Terry Porter,Spurs,Kings,6.348969068880615
Terry Porter,Spurs,Suns,6.914487589284912
Terry Porter,Spurs,Rockets,6.612469467964404
Terry Porter,Spurs,Grizzlies,7.9649986755037165
Terry Porter,Spurs,Jazz,7.675227867329655
Terry Porter,Spurs,Clippers,6.638739877054677
Terry Porter,Spurs,Warriors,8.210985468527324
Terry Porter,Spurs,SuperSonics,7.251532922725781
Terry Porter,Spurs,Mavericks,6.861089407444881
Terry Porter,Spurs,Kings,8.857029943521406
Clifford Robinson,Suns,Spurs,15.993687213720952
Clifford Robinson,Suns,Grizzlies,16.29919584515781
Clifford Robinson,Suns,Hawks,15.72143001160707
Clifford Robinson,Suns,Hornets,15.099880162905878
Clifford Robinson,Suns,Timberwolves,16.820072986752173
Clifford Robinson,Suns,Wizards,16.642364835171904
Clifford Robinson,Suns,Lakers,16.31934259767486
Clifford Robinson,Suns,Hornets,16.633608032141815
Clifford Robinson,Suns,Cavaliers,16.772798461485365
Tim Duncan,Spurs,Timberwolves,22.23158127060608
Tim Duncan,Spurs,Kings,20.46411392149298
Tim Duncan,Spurs,Jazz,21.13030514900411
Tim Duncan,Spurs,Suns,21.029632441897277
Tim Duncan,Spurs,Cavaliers,21.085663770194174
Tim Duncan,Spurs,Pistons,22.728821149567032
Tim Duncan,Spurs,Rockets,21.308013300584378
Tim Duncan,Spurs,Mavericks,22.33225397771291
Tim Duncan,Spurs,Lakers,22.368138553492763
Tim Duncan,Spurs,Trail Blazers,21.038389244927366
Tim Duncan,Spurs,Clippers,21.550509583491632
Tim Duncan,Spurs,Clippers,21.316770103614466
Tim Duncan,Spurs,Mavericks,20.976234260057247
Tim Duncan,Spurs,Trail Blazers,22.059996775599032
Brian Skinner,Clippers,Knicks,2.016584958803344
Brian Skinner,Clippers,Bulls,3.265808312778953
Michael Hawkins,Cavaliers,Heat,1.3535366000255191
Darius Miles,Clippers,Lakers,12.51146902558697
Darius Miles,Clippers,Nuggets,10.93659028765745
Darius Miles,Clippers,Warriors,10.240638140939696
Darius Miles,Clippers,Pistons,11.36904203529142
Darius Miles,Clippers,Warriors,11.727091484908824
Darius Miles,Clippers,Suns,10.767638939107277
Wally Szczerbiak,Timberwolves,76ers,14.341607963866108
Wally Szczerbiak,Timberwolves,Trail Blazers,13.731448064651877
Wally Szczerbiak,Timberwolves,Bucks,14.67338700439324
Wally Szczerbiak,Timberwolves,Warriors,15.610978070358767
Wally Szczerbiak,Timberwolves,Nets,14.853728302430378
Wally Szczerbiak,Timberwolves,Trail Blazers,14.682143807423332
Wally Szczerbiak,Timberwolves,Trail Blazers,13.071380493713965
John Stockton,Jazz,Bulls,11.074428188708877
John Stockton,Jazz,Knicks,9.600222157886199
John Stockton,Jazz,Nuggets,11.368546870658777
John Stockton,Jazz,Grizzlies,10.711112446177735
John Stockton,Jazz,Hawks,12.538101633704086
John Stockton,Jazz,Mavericks,12.964429724764829
John Stockton,Jazz,Clippers,11.359790067628685
Scott Padgett,Jazz,Celtics,4.316365535764062
Stromile Swift,Grizzlies,Clippers,6.213426106387304
Stromile Swift,Grizzlies,Wizards,7.895101207996879
Stromile Swift,Grizzlies,Warriors,5.33100900505919
Stromile Swift,Grizzlies,Wizards,7.77079123825664
Vonteego Cummings,Warriors,Timberwolves,8.39708330200279
Vonteego Cummings,Warriors,Rockets,6.380996013409211
Vonteego Cummings,Warriors,Jazz,6.721531856966434
Vonteego Cummings,Warriors,Suns,7.186377670263896
Vonteego Cummings,Warriors,Celtics,6.472911917485957
Jason Collier,Rockets,Suns,4.93695852739325
Jason Collier,Rockets,Raptors,6.055748255055397
Jim McIlvaine,Nets,SuperSonics,6.317480922958071
Jim McIlvaine,Nets,Heat,4.266366422244131
Larry Johnson,Knicks,Hornets,9.84439647007274
Larry Johnson,Knicks,Grizzlies,10.96930985430811
Larry Johnson,Knicks,Nuggets,11.632867935362372
Larry Johnson,Knicks,Bulls,10.753083980491125
Larry Johnson,Knicks,Timberwolves,10.741694031004164
Larry Johnson,Knicks,Magic,11.76330156167583
Larry Johnson,Knicks,Pistons,11.810576086942637
Larry Johnson,Knicks,Kings,11.097110334164702
Larry Johnson,Knicks,Lakers,10.229573692439898
Trajan Langdon,Cavaliers,Wizards,7.226211684676832
Trajan Langdon,Cavaliers,Hawks,8.564717796272317
Trajan Langdon,Cavaliers,Mavericks,8.138389705211571
Trajan Langdon,Cavaliers,Warriors,9.672117574447503
Dikembe Mutombo,Hawks,Pacers,10.485626873110482
Dikembe Mutombo,Hawks,Warriors,11.779491605896025
Dikembe Mutombo,76ers,Heat,8.999173529141357
Dikembe Mutombo,76ers,Bulls,9.380860241392162
Dikembe Mutombo,76ers,Warriors,11.246367151155225
Dikembe Mutombo,76ers,Pistons,10.307918721530212
Dikembe Mutombo,76ers,Pacers,12.436926030377064
Jacque Vaughn,Jazz,Timberwolves,6.674701980096005
Jacque Vaughn,Jazz,Pacers,7.207826434836809
Jacque Vaughn,Jazz,SuperSonics,6.721976505362813
Jacque Vaughn,Jazz,Grizzlies,5.9165948485081294
Jacque Vaughn,Jazz,Kings,6.349046596142097
Jacque Vaughn,Jazz,SuperSonics,5.543664939287414
Jacque Vaughn,Jazz,Clippers,7.589513147087613
Jacque Vaughn,Jazz,Bulls,6.079422540485085
Jalen Rose,Pacers,Celtics,21.814805282233586
Jalen Rose,Pacers,Clippers,20.227679231157623
Jalen Rose,Pacers,Knicks,20.150643786684192
Jalen Rose,Pacers,Nuggets,21.868203464073616
Jalen Rose,Pacers,Pistons,19.762833417860165
Jalen Rose,Pacers,Bucks,21.31144174669941
Jalen Rose,Pacers,Cavaliers,21.281680827492785
Jalen Rose,Pacers,Wizards,22.611430136058175
Jalen Rose,Pacers,Celtics,20.962149100112093
Jalen Rose,Pacers,Bulls,20.9857863627455
Quentin Richardson,Clippers,Magic,7.996882155191441
Quentin Richardson,Clippers,Rockets,8.663073382702569
Quentin Richardson,Clippers,Pistons,10.132013120611512
Quentin Richardson,Clippers,Cavaliers,8.986095620199611
Quentin Richardson,Clippers,Bucks,10.410393979298616
Jeff McInnis,Clippers,Grizzlies,12.25885856880378
Jeff McInnis,Clippers,Wizards,13.931776867383261
Jeff McInnis,Clippers,Suns,14.242551791733858
Jeff McInnis,Clippers,Pistons,15.696611070039486
Jeff McInnis,Clippers,Cavaliers,14.550693569627585
Jeff McInnis,Clippers,Suns,14.011445458313561
Larry Robinson,Hawks,Trail Blazers,8.005381627917776
Walter McCarty,Celtics,Pistons,6.212512793833925
Juwan Howard,Wizards,Hornets,17.858101334999724
Juwan Howard,Wizards,Pistons,19.522262830549117
Juwan Howard,Wizards,Hawks,19.436470583045597
Juwan Howard,Wizards,Suns,17.67776003696259
Juwan Howard,Wizards,Nuggets,19.04866021422157
Juwan Howard,Mavericks,Grizzlies,20.558750820824095
Juwan Howard,Mavericks,Heat,18.080450865389935
Juwan Howard,Mavericks,Trail Blazers,18.112844931053424
Juwan Howard,Mavericks,Kings,20.50535263898407
Juwan Howard,Mavericks,SuperSonics,19.498625567915717
Juwan Howard,Mavericks,Timberwolves,20.345158093463986
Luc Longley,Knicks,Clippers,3.8038664139350065
Luc Longley,Knicks,Bulls,2.6877098327297286
Luc Longley,Knicks,Timberwolves,2.6763198832427673
Luc Longley,Knicks,Pistons,3.745201939181241
Mark Pope,Bucks,Cavaliers,2.8753828647306303
Mark Pope,Bucks,Celtics,4.9124742695007395
Mark Pope,Bucks,Clippers,4.92998787556092
Mark Pope,Bucks,Kings,5.576032350555002
Mark Pope,Bucks,Grizzlies,3.3165914153946883
Mark Pope,Bucks,Kings,4.957115648310674
Mark Pope,Bucks,Jazz,5.232005996881428
Peja Stojakovic,Kings,Bulls,18.712449112112466
Peja Stojakovic,Kings,76ers,18.635413667639035
Bob Sura,Warriors,Celtics,12.631970036631264
Bob Sura,Warriors,Nets,13.20012170349243
Bob Sura,Warriors,SuperSonics,13.721856208746273
Keith Van Horn,Nets,Cavaliers,19.52704213955394
Keith Van Horn,Nets,Wizards,20.568796422742658
Keith Van Horn,Nets,Hawks,19.171625836393403
Mike Miller,Magic,Jazz,11.203466946675766
Mike Miller,Magic,Nets,11.223613699192816
Mike Miller,Magic,Celtics,11.792622729713466
Mike Miller,Magic,Nets,12.097273997490843
Mike Miller,Magic,Wizards,12.334503987484359
Mike Miller,Magic,76ers,14.620215331734945
Mike Miller,Magic,Wizards,12.893898851315432
Mike Miller,Magic,Pistons,13.39726238684961
Mike Miller,Magic,Pacers,12.032485866163851
Mike Miller,Magic,Raptors,12.775712538148417
Rasho Nesterovic,Timberwolves,Kings,5.856232184894726
Rasho Nesterovic,Timberwolves,Bulls,5.092001396733629
Rasho Nesterovic,Timberwolves,Clippers,4.292743396452167
Rasho Nesterovic,Timberwolves,Grizzlies,5.785320396994514
Rasho Nesterovic,Timberwolves,Raptors,6.954875160039824
Rasho Nesterovic,Timberwolves,Jazz,6.7001315639861225
Walt Williams,Rockets,Hawks,9.696098893476337
Walt Williams,Rockets,Clippers,9.008903549788675
Walt Williams,Rockets,Jazz,9.591935676253149
Walt Williams,Rockets,SuperSonics,8.550181393064433
Walt Williams,Rockets,Grizzlies,9.33192578728571
Eric Montross,Pistons,Raptors,4.653587196824946
Eric Montross,Pistons,Nets,4.863689414068707
Eric Montross,Pistons,Nets,3.4866655802365063
Eric Montross,Pistons,Hawks,2.844111615358779
Ricky Davis,Heat,Magic,7.909241109676325
Sam Mitchell,Timberwolves,76ers,4.94620361043299
Sam Mitchell,Timberwolves,Pacers,6.6874005504558145
Sam Mitchell,Timberwolves,Rockets,5.7218243480810465
Sam Mitchell,Timberwolves,Clippers,4.759738655822632
Sam Mitchell,Timberwolves,Magic,6.100877913874983
Sam Mitchell,Timberwolves,Kings,6.088630600728541
Sam Mitchell,Timberwolves,Nuggets,5.171186287280063
Sam Mitchell,Timberwolves,Nets,5.458323948997258
Sam Perkins,Pacers,Bulls,5.835546583485213
Sam Perkins,Pacers,Clippers,5.40921849242447
Sam Perkins,Pacers,Cavaliers,6.090290179538913
Sam Perkins,Pacers,Timberwolves,7.5321021446981025
Vernon Maxwell,Mavericks,Clippers,6.9649830529110925
Vernon Maxwell,Mavericks,Rockets,7.0420184973845235
Vernon Maxwell,Mavericks,Hawks,6.817035820537452
Vernon Maxwell,Mavericks,Timberwolves,7.8412764976659854
Emanual Davis,SuperSonics,Clippers,5.98649769850679
Emanual Davis,SuperSonics,Mavericks,8.80533349749818
Emanual Davis,SuperSonics,Lakers,8.268718532641026
Emanual Davis,SuperSonics,Warriors,8.6687762146115
Emanual Davis,SuperSonics,Hawks,6.63780846641461
Emanual Davis,SuperSonics,Wizards,7.760088704193111
Emanual Davis,SuperSonics,Nuggets,8.964670679358784
Emanual Davis,SuperSonics,Trail Blazers,7.025618835238641
Emanual Davis,SuperSonics,Bucks,7.999951840643499
Emanual Davis,SuperSonics,Timberwolves,6.830397077598191
Emanual Davis,SuperSonics,Clippers,6.43646305220094
Emanual Davis,SuperSonics,Bucks,7.072893360505445
Glen Rice,Knicks,Celtics,14.784385506812233
Glen Rice,Knicks,Magic,12.972276778889201
Glen Rice,Knicks,Clippers,14.084942849978125
Glen Rice,Knicks,Nuggets,13.848570223644094
Glen Rice,Knicks,Bulls,12.968786268772847
Glen Rice,Knicks,Mavericks,14.041158834827671
Glen Rice,Knicks,Magic,13.445879395216751
Glen Rice,Knicks,Wizards,13.353963491140005
Aaron Williams,Nets,Clippers,8.782791232703735
Aaron Williams,Nets,Timberwolves,10.946825753670955
Aaron Williams,Nets,Hawks,8.844946217573854
Aaron Williams,Nets,Bulls,11.790725132762352
Aaron Williams,Nets,Raptors,11.42391888011486
Brad Miller,Bulls,Celtics,11.365820556693825
Kobe Bryant,Lakers,Trail Blazers,26.89180120697307
Kobe Bryant,Lakers,Kings,28.763431773309357
Kobe Bryant,Lakers,Bulls,27.72694378303438
Kobe Bryant,Lakers,Spurs,28.239064121598645
Kobe Bryant,Lakers,Raptors,27.91953239421796
Kobe Bryant,Lakers,Mavericks,28.245187778171868
Kobe Bryant,Lakers,Cavaliers,27.617514272897452
Kobe Bryant,Lakers,Grizzlies,27.09314662118674
Chauncey Billups,Timberwolves,Warriors,10.446889930011539
Chauncey Billups,Timberwolves,Spurs,10.988771187782431
Chauncey Billups,Timberwolves,Hawks,10.34009356633148
Chauncey Billups,Timberwolves,Suns,11.317059718193208
Chauncey Billups,Timberwolves,Bucks,11.065806632255862
Chauncey Billups,Timberwolves,Kings,11.876454582024282
Chauncey Billups,Timberwolves,SuperSonics,12.933946688475794
Chauncey Billups,Timberwolves,Mavericks,11.72587420319377
Chauncey Billups,Timberwolves,Nuggets,10.959010268575804
Chauncey Billups,Timberwolves,Suns,10.929249349369178
Cherokee Parks,Wizards,Hornets,5.054421189011739
Cherokee Parks,Clippers,Nuggets,5.6497006286226625
Cherokee Parks,Clippers,76ers,4.666610820187712
Chucky Brown,Warriors,Celtics,3.2055222880061596
Chucky Brown,Cavaliers,Magic,3.1398767930196865
Daniel Santiago,Suns,Trail Blazers,3.5069400178972447
Daniel Santiago,Suns,Spurs,5.289287826613654
Daniel Santiago,Suns,Clippers,4.110976260538257
Daniel Santiago,Suns,Cavaliers,5.404840993323804
Tim Thomas,Bucks,Pistons,11.447934338594075
Tim Thomas,Bucks,Cavaliers,10.441207267525725
Tim Thomas,Bucks,Magic,12.105368763075118
Tim Thomas,Bucks,Heat,12.297957374258695
Tim Thomas,Bucks,Celtics,12.478298672295834
Tim Thomas,Bucks,Nets,12.155276434798791
Tim Thomas,Bucks,Raptors,12.12024922267843
Tim Thomas,Bucks,Wizards,11.91890380846476
Tim Thomas,Bucks,Spurs,12.14388648531183
Tim Thomas,Bucks,Grizzlies,10.882415818189783
Tim Thomas,Bucks,76ers,10.441207267525725
Tim Thomas,Bucks,Spurs,10.293260035152079
Chris Mills,Warriors,Bulls,12.270621446545794
Jelani McCoy,SuperSonics,Raptors,5.312631697704633
Jelani McCoy,SuperSonics,Suns,5.865902904962487
Jelani McCoy,SuperSonics,Kings,6.869996829573969
Jelani McCoy,SuperSonics,Bulls,4.539644106513448
Jelani McCoy,SuperSonics,Rockets,5.173441268361083
Antawn Jamison,Warriors,Pacers,24.335725387772648
Antawn Jamison,Warriors,Suns,25.25929335779434
Antawn Jamison,Warriors,Nets,25.324081489121333
Antawn Jamison,Warriors,Pistons,25.21201883252754
Antonio McDyess,Nuggets,Clippers,20.372682215195383
Antonio McDyess,Nuggets,Grizzlies,20.920687129539495
Antonio McDyess,Nuggets,SuperSonics,21.37065248323365
Antonio McDyess,Nuggets,Kings,21.595635160080718
Antonio McDyess,Nuggets,Grizzlies,22.682030822079376
Antonio McDyess,Nuggets,Cavaliers,20.470721775845348
Antonio McDyess,Nuggets,Rockets,21.80310423086761
Antonio McDyess,Nuggets,Knicks,20.29564677072195
Antonio McDyess,Nuggets,Warriors,19.736251906890878
Antonio McDyess,Nuggets,Nets,20.75173578098932
Bryant Stith,Celtics,Hawks,11.411262834140855
Bryant Stith,Celtics,Cavaliers,10.56999660150633
Bryant Stith,Celtics,Grizzlies,10.9140229551799
Bryant Stith,Celtics,Trail Blazers,9.365414626340657
Bryant Stith,Celtics,Bulls,11.076850647156858
Bryant Stith,Celtics,Hawks,12.486268546652552
Bryant Stith,Celtics,Hornets,9.00124152015003
Chris Porter,Warriors,Timberwolves,12.16004419444745
Chris Porter,Warriors,Rockets,10.143956905853875
Lorenzen Wright,Hawks,Pacers,14.573190741859746
Lorenzen Wright,Hawks,Magic,13.88336225171521
Lorenzen Wright,Hawks,Clippers,15.621068681621685
Lorenzen Wright,Hawks,Raptors,15.594798272531412
Lorenzen Wright,Hawks,Warriors,15.162346524897446
Lorenzen Wright,Hawks,Nuggets,15.0704306208207
Lorenzen Wright,Hawks,Cavaliers,16.1454363333324
Greg Buckner,Mavericks,Bucks,7.096552101341592
Greg Buckner,Mavericks,Clippers,6.030303191859991
Greg Buckner,Mavericks,Hawks,6.285046787913689
Greg Buckner,Mavericks,Grizzlies,8.994453076768151
Corie Blount,Suns,Heat,2.444589814190442
Corie Blount,Suns,Nets,3.4154323094789465
Damon Jones,Grizzlies,SuperSonics,7.587509730291687
Damon Jones,Grizzlies,Wizards,9.742787448228812
Damon Jones,Grizzlies,Lakers,9.71651703913854
Ike Austin,Grizzlies,Mavericks,5.979026862931724
Ike Austin,Grizzlies,Celtics,6.364204085298882
Ike Austin,Grizzlies,Bucks,8.925663141779703
Ike Austin,Grizzlies,Cavaliers,8.368901424405498
Ike Austin,Grizzlies,Lakers,8.274352373871883
Ike Austin,Grizzlies,Bulls,5.804809221467808
Ike Austin,Grizzlies,Clippers,5.2629279636969155
Lawrence Funderburke,Kings,Pistons,5.800102721979368
Lawrence Funderburke,Kings,Rockets,4.592030236697344
Lawrence Funderburke,Kings,Celtics,5.648664979489373
Lawrence Funderburke,Kings,Hornets,5.009601524727998
Lawrence Funderburke,Kings,Warriors,7.522928692282525
Lawrence Funderburke,Kings,Nuggets,6.8926220405512435
Lawrence Funderburke,Kings,Rockets,8.017535424786614
Lawrence Funderburke,Kings,Grizzlies,6.803339282931368
Corey Maggette,Clippers,Pistons,11.075527811018484
Corey Maggette,Clippers,Bucks,11.353908669705588
Corey Maggette,Clippers,Timberwolves,11.037010088781768
Grant Hill,Magic,Wizards,9.090801793904943
Lavor Postell,Knicks,Nets,3.2645208196790083
Lavor Postell,Knicks,Cavaliers,4.436708729181184
P.J. Brown,Hornets,Raptors,8.531402734799796
P.J. Brown,Hornets,Jazz,9.082898159260258
P.J. Brown,Hornets,Heat,6.047836486451889
P.J. Brown,Hornets,Cavaliers,11.18826820547371
P.J. Brown,Hornets,Bulls,9.80248756861142
P.J. Brown,Hornets,Knicks,7.418736663710865
P.J. Brown,Hornets,Bucks,9.787607109008105
P.J. Brown,Hornets,Warriors,9.136296341100289
P.J. Brown,Hornets,Hawks,10.190297937435448
P.J. Brown,Hornets,Bulls,9.701814861504586
P.J. Brown,Hornets,Hawks,9.636169366518113
P.J. Brown,Hornets,Celtics,9.461951725054197
Elliot Perry,Magic,Hawks,5.3989730847253
Elliot Perry,Suns,Hawks,3.8328511498258724
